评论,评分
很喜欢的一台手机，屏幕外观非常的好看，运行流畅，拍照清晰，运行速度快 待机时间长 感谢京东平台，一次愉快的购物，很喜欢的一款手机,5
外观：超级酷炫，颜色很漂亮，特别是在阳光底下，五彩斑斓，手感很舒服，特别薄，放在口袋里毫无压力，显的特别修长。。相机：美颜的状态下照出来美美哒，很好看，广角特别特别实用，不变形，颜色正，太方便了。价格：128G的，同内存的这个配置非常对的起这个价格。京东：一如既往的快，服务好，上午买的，下午就到了，晚上都七点了小哥还要送货，挺不好意思的，让他第二天送的。,5
用起来很顺滑，做工一流，正品未拆封新机，特别好用，充电快，续航也达到要求，很均衡，找不到什么短板，总之，这个价位买到这个机子，赚了。,5
真的是被惊艳到了 手机流畅度挺快的 屏幕也很真 没有想吐槽的地方 物流也很快 安卓机这几年也挺走心的 游戏啥的一点也不卡顿 视频真的挺流畅 颜色也挺好的 买来给爹地用的 总体来说真的不错 用用再看吧 目前来说真的真的不要太喜欢。,5
手感非常好，包装很用心，信号非常好，一部性价比十足的5g中端旗舰手机。充足的电量加上超级快充，外出游戏都非常放心，特别是civo在系统方面的贴心设计，让人爱不释手,5
手机很好看，拿到手，膜已经贴好了，手机壳也有，手感不错，运行很快，玩游戏可以开最高画质不卡,5
外形外观：非常漂亮 ，又大气 拍照效果：自带美颜 ，像素很高 拍出来的 像大片一样,5
外形外观：外形比较时尚，单手握持无压力。屏幕音效：屏幕清晰，色彩艳丽，手感顺滑，反应非常迅捷。拍照效果：相机功能比较全面，操作也很方便。运行速度：运行速度快到飞起，玩王者、吃鸡毫无压力。待机时间：正常使用，一天一充，关键是充电速度快啊！其他特色：新的系统给人耳目一新的感觉，喜欢！,5
买回来用了一段时间了，外观设计漂亮，手感刚刚好，待机时间比某个牌子好很多，电池也没有发热的情况，充电超快，带娃喜欢外出的可以考虑这款手机,5
手机不错，挺顺手的！vivo手机质量真心不错，从15年开始的y55y66y85一直用到现在的z3，真心耐用，现在全家都是vivo的手机！拍照绝美打游戏流畅 买这个手机之前我曾经也犹豫过，但是真的不要再犹豫了，直接下单快冲！！！快递超级快 上午八点多买的，然后下午就到了.很是满意，这个价格的手机性价比绝对不差，但是收到手机后还是满意的，而且当初说好的礼品一样没少的一并发了过来，很是满意！！,5
特别喜欢这个手机趁着要开学了vivo要搞个学生优惠趁着自己还没毕业赶紧冲啦上手特别棒价格也不高稳稳**的简直上头,5
高通骁龙768G运行非常快，内存大，外观漂亮，手感好，拍照超清晰，非常满意，值得推荐！,5
特意用了两天，感觉非常棒，国庆活动买的，价格实惠，天机1000+144Hz用起来非常顺滑，以前用过小米，魅族，VIVO系统我感觉也没有什么不适应，就是双开应用比较少，1758这个价格可以说把性价比做到了极致，拍照我要求不高，玩游戏吃鸡感觉也可以，发热的话我用IPADmini5吃鸡也有点温热，z1一把吃鸡也不感觉热，因为我玩游戏就一把，不会多玩，所以并没感觉有多发热，总之非常满意,5
对比了很多选了这款，给婆婆买的，之前手机坏了。婆婆很喜欢，说充电器也有好几条，远程&ldquo;教学&rdquo;下载软件，也是很神奇～目前使用都很好，经典颜色永不过时哈哈哈,5
正在用的手机快两年了，运行速度和电量都不太给力了，准备换部手机，作为过渡用，比较了不少品牌、型号，这款vivoiQoo性价比很高，连卖手机的朋友也推荐这款线上手机。深空黑色稳重大器，手感好，开机系统运行流畅。,5
宝贝收到了，特意用了一段时间才来评论的，整体来说，颜值担当，系统优化的非常不错，国产良心作品，还送了不少小礼物，很满意，一如既往的支持国产手机，加油！！！,5
手机收到了，给老人用的，老人之前用的屏幕不清楚，反应又慢，选了很久也对比了很多，最后选了这款。老人很喜欢，手感不错，屏幕清晰反应也快。,5
这个手机看了好久了，我对比了同价位的其他手机，因为是vivo的老粉了，还是觉得这个手机比较好，用起来流畅，因为我不怎么打游戏，平常用都很好，像素也比较高，拍的很清晰，还是很不错的,5
喜欢，前段时间给老爸买了一步觉得性价比高，这个月又给自己买了，喜欢它的侧面解锁 现在爸妈我，一家三人都在这里买手机了，还会在支持 拍照效果：拍照效果也是很不错的 电池续航：电池耐用，充电快 通信音质：音质好 运行速度：目前用着没有任何问题不卡机。之前在这间店买过一部z3和z5，都非常好用。这次帮女儿又买一部，颜色也是她喜欢的。客服态度非常好，物流也很快。,5
外形外观：外观就不说了，都差不多屏幕音效：音质很好，声音很正拍照效果：拍照清晰，比原来的好多了运行速度：天机1000+速度现在用着非常快待机时间：待机时间：4500大电池 玩玩游戏，看看视频能用一天,5
孩子自己选的，已经用了几天，速度很快，界面漂亮，使用也比较符合习惯，不需要改变老习惯。屏幕够大，快充效率高。快递速度满意，送货上门。,5
外地调货，结果第二天就到了，物流速度太惊人了，拿到货就开机，试了一下，像素非常不错，手机属于比较窄的，和现在用的一样，对于手小的人很友好，操作流畅，从京东上买好多次手机，都很满意，用了好几个vivo没失望过,5
手机使用很方便，功能齐全，操作系统灵活好用，很好的，很好.........,5
外形外观：美观简洁但不简单，大气上档次，湖蓝色的渐变很有韵味，整体造型和线条也很流畅，屏幕利用率也好屏幕音效：屏幕色彩逼真，成像柔和又细腻，音效正常拍照效果：拍照清晰，广角变焦都很全运行速度：运营流畅，无卡顿待机时间：待机时间正常使用一天没问题，关键充电很快，大概半个小时就可以充满了，而且手机和充电器也不会发热，完全正常温度其他特色：活动购买，叠加北京消费券，物超所值，给父母用非常合适，还有语音助手也比较智能，父母找不到的功能，语音也可以帮助实现，不错推荐购买。,5
外形外观：外形中规中矩。正面侧挖孔。整体看起来也不错。?屏幕音效：高刷新率屏幕效果好，屏幕显示相当不错。拍照效果：高像素。拍照效果相当不错。运行速度：8g运行内存。速度相当快！非常值得推荐。待机时间：充电快。待机时间长。用起来特别舒服。其他特色：处理器数一数二。速度运行相当快，性价比超高，值得购买的一款机器。,5
"手机两天到货，是原封正品新机，打游戏不烫，两局王者特效刷新率全开，用了百分之20,55W充电很快，壳子在阳光下很好看，外观做的很不错，赞一个。",5
用了好几个vivo的手机了，现在依然也还在用。。。整体感觉非常好，所以这次家里老年人说想换个手机，也选了vivo的机子。。。物流很快，前天晚上下单，第二天中午就到手了，机子很漂亮，运行速度也很快，爆赞一个。。。,5
手机非常不错，颜值，功能都在线，这个系统也很好，用着很顺手，相机也不错，夜视功能拍照非常好，很清晰，用了一阵了，电池掉电情况也还好，都挺不错的，很满意。第一次用这个品牌的手机，没想到超出预期的好，还会继续支持的。,5
手感非常棒，外观漂亮，运行流畅，老爸应该会很喜欢，买手机选ViVo没错的。,5
外形外观：外形很酷，银色背面科技感满满屏幕音效：120刷新率，干啥都很顺畅运行速度：运行一点不卡，跟旧手机简直天壤之别其他特色：配的充电头很给力，快充速度父母很开心,5
性能与性价比并存不错的手机手机外观很漂亮，颜色也很好看，充电的速度真的给力，界面美观，拍照效果清晰，待机时间长，手机运行流畅，功能强大，充电很快 ，四十分钟就能充满，屏幕画面清晰，摄像头很清晰，昨天下单，今天就到了。,5
厚度不是很厚，不带套的话手感很好，就怕摔了，没有买保险就亏大了，这价格很实惠了，物超所值，商品设计完美，外观也很高大上，让人爱不释手。客服更是热情的没话说，这次购物很满意,5
反应很快，用了差不多一个月了，像素也够用了 千元机扛把子，非常的不错,5
