评论,评分
Vivo铁粉 从x6 x7 nex nex3 x23 x50pro+，看了很多品牌，再次选择了vivo。这次就是看上微云台和新的系统。白的真的很好看，ag工艺的后壳手感舒适，大小给老婆用正好，直屏也挺舒服好贴膜。猎户座给老婆用也足够了，虽然被网上喷没线性马达，没有双扬声器，但手机真的是一分钱一分货，看似高配实则在看不见的地方肯定有缩水。拍照真的没话说，云台很稳，屏幕素质也很棒。,5
手机很好看，用着很舒服，快递贼快，客服也非常赞。商品质量不错，细节、品质、做工都非常好，发货贼快，快递也给力，棒棒哒~???,5
"外形外观：轻薄手感很好，x系列一直手感都非常棒很喜欢?屏幕音效：屏幕很大，音效很好听拍照效果：拍照超清晰，不错不错?运行速度：骁龙765处理器很流畅待机时间：收到收机到现在用了10个电其他特色：一直用的是vivox系列很好用以前用x6,x9,x21,现在刚买的x50???",5
先用后评论，颜色外观满意、屏幕摸上去很舒服、手感很好、运行也好?，应用速度完美、拍照效果很满意?，就是用电量可以用一天，其他都非常满,5
总体来说还挺好，上一部手机是vivoX6用了四年多感觉挺不错的。希望国产越来越好Vivo越来越先进。京东配送非常快特别到位。,5
这物流很快，拆开包装太美了，好喜欢。想了很久如今梦想成真啦，拍照特棒棒哒，速度爽歪歪哟！非常满意的选择。客服很好很耐心讲解，手机是正品，满意的京东！,5
颜值很高，体验很棒，全屏打游戏非常爽，看电视还可以分屏边看边聊，就是充电手机有点发热，总体来说很满意,5
包装惊艳，手感超薄，开机流畅，拍照效果尤其很好,5
买来送给我姐的，上手试了一下非常舒服，手机颜值也很高，真不错真不错，拍出来的照片也挺好看的，运行速度也很快，丝般顺滑，打破了以往对蓝厂的看法，新系统真的不错，点赞点赞,5
京东物流就是又快又省心，安全送到。手机很漂亮，媳妇很喜欢，颜色也很适合女性。刚开始有点费电，系统升级之后就很耐用了。系统界面很简单，操作方便，跟华为不太一样。性价比也不错，用过一段时间再来追评。,5
买了送老公买的，上午下单，晚上就收到了，像素很高，拍照还有自动识别食物 人物功能，拍出来的照片很好看！值得推荐！,5
外形外观：很漂亮，很喜欢屏幕音效：还不错，能满足日常所需拍照效果：很好运行速度：很快。待机时间：至少一天吧，我不怎么玩游戏，只追剧其他特色：很新鲜，不枉费等那么久,5
外形外观：我超喜欢的外形，超薄，手感很好拍照效果：很清晰，也没虚影屏幕音效：屏幕很大，全面屏就是好其他特色：目前使用情况就是，手感好，屏幕大，音效很好，超薄很漂亮,5
反应特别的机型、手感都特别的好，非常喜欢，运行速度也是非常的理想，价格还是蛮合理的。,5
个人觉得vivo的这款手机很nice，买手机不需要比来比去，适合自己最好，手机买来送给老婆的，和蔡司研发的镜头，三星5**处理器，超薄机身，org系统，微云台，33W双擎闪充速度可以的，3499可以了，主要是24期免息呀，买就完了。,5
手机还可以实力遮住了双眼，其实vivo X60在其它方面的表现同样也是很不错。就拿外观颜值上来说，170g的机身重量+7mm+的厚度，使其成为目前5G手机中最轻薄的一款手机，在手感方面是真的无可挑剔。而且，vivo X60系列还有OriginOS系统加持，在系统可玩性以及流畅性方面，都是达到安卓UI第一梯队的水准。,5
等x60等了很久，一发布就预定了。京东物流很快，晚上发货，第二天早上就到了。手机很轻薄，握持感很棒，120hz丝般柔顺，背面颜值也很，拍照跟蔡司合作应该还不错，总之很满意。,5
在x60和iQ7之间纠结很久，最后还是选了x60，到手之后外包装就很惊艳，手机很轻薄，拍照功能确实太强大了，夜景功能也很好，而且用自己手机可以拍自己手机，再就是打王者，试了一把还不错，其他功能还在尝试中，不错,5
帮战友买的，他说很好，这款手机颜色真的很漂亮，不仅轻薄而且颜值超高，手感也不错；拍照效果真的很强大，拍出来效果很自然，屏幕显示效果清晰，音质也不错。充电很快，电容量也很大。体验感非常不错，总体来看性比价高，值得购买。,5
vivo新品，必入的一款，机身大小，厚度都刚刚好，挺满意的，尤其是微光这个颜色太赞了，拍照功能强大，很喜欢的一款机子,5
拿到手里只能说惊艳，云台相机特别稳，配合f1.6的光圈和不错的感光底，拍照很稳，很满意，价格也能接受。推荐喜欢拍照的人购买。颜色也不错，不沾指纹。很满意,5
这款手机挺不错的，还是很满意的，拿在手里特别舒服，手感特别好，相素素好，内存大，反应快，充电快。666666,5
给老公买的，他说信号比以前的好，屏幕清晰度很高，也比之前用的vivox23好多了，一直都是vivo的忠实粉丝！,5
颜值在线，拍照非常强大，和我p20pro比起来好太多了，父亲喜欢手机拍照，这款正合适，不管人像和风景都很强大，效果很惊艳，这下日常出游不用带单反出门了，很棒哦！,5
再上几张图！,5
手机速度快，一直用这个牌子。照相超美，超薄，质感好，一切完美外形外观：外形外观：超 薄屏幕音效：很棒拍照效果：美美哒运行速度：超快,5
外形外观：是我喜欢的外形，很漂亮屏幕音效：非常好拍照效果：清晰完美是我很喜欢的一款手机,5
比较了多个品牌同价位的手机，女生，不玩或少玩游戏这款我认为是性价比最好的一款，到手也很满意。使用流畅，手感很好，女生用着也不重。到手不会累。,5
发货速度快，外观漂亮，手感不错，特喜欢拍照功能，夜景拍照效果超好，是旅游的好伴侣，期待旅游大片,5
物流速度快，手机颜值很高，非常满意，打游戏棒棒哒，速度非常快，不会卡顿，大爱。,5
到货速度很快。包装完好。背壳很好看。很轻薄，电池续航还可以，开机后有35%左右的电量，不到1个小时充满。,5
这手机外观特别好看，7mm多很轻薄，手感特别棒。三星5**处理器，配合高刷很顺畅。蔡司摄像，照亮你的美。,5
这款手机颜值相当可以啊，相比于x50，轻薄很多，大小尺寸也刚刚好，比较适合女性同胞们，蔡司镜头，像素可以，拍照很好看，总之很满意！,5
外观没的说，好看，手感也很好。拍照真的很可，蔡司镜头牛?新系统也是蛮好玩的总体来说很流畅，用着很舒适，没什么槽点。,5
手机观很漂亮，质感也不错拍照功能清晰，夜景拍照效果很好 非常喜欢?,5
一直用vivo，好多年好几代了，感觉很好，符合人体工程学。,5
一直都是咱家的老客户，从最初一直支持到现在，手机非常的喜欢，外观漂亮，拍照是第一流的，内存大，用起来顺华也不耗电，简直是100分，下次还会买，希望越做越好。,5
外形外观：很漂亮，微光颜色好看屏幕音效：触感很棒，拍照效果：没有很惊艳，可以接受吧运行速度：很好待机时间：重度使用可能一天得两冲其他特色：还在体验中,5
现在京东买手机质量这么差么？？？买来不到十天，屏也碎了，送的快递也不是京东的，我就觉得奇怪，买的新品手机啊，快递不送上门，这么贵重的手机的，所以快递就给了我一开始不好的印象，再接下来就是使用感非常差，卡，信号网也不好，还不如原来的旧手机，再后面就是手机屏也摔了，这是我购买手机唯一一次体验感非常差的，而且花的还是钱最多的，真是非常不满意！！！所有不好的问题都出现，也是醉了！,5
外观精致漂亮，屏幕清晰，音效很好，拍照清晰，之前就使用的x27，感觉很好，运行速度非常快，待机时间正常，容量大，适合我存储大量照片视频。,5
提前收到了，很满意！颜值很高，喜欢，运行速度快！电池一天一充吧！刷视频，没有玩游戏！,5
款式不错，样子好看，拍照和音乐效果也都挺好的。对比了华为nova8，小米11、10，最终还是选择了这款，除了配置，还有这款的颜值确实高，还有重量也很轻，希望用一段时间能有好的体验吧。,5
外形外观：大器屏幕音效：很大，很好拍照效果：超级好运行速度：超快待机时间：一天半左右其他特色：超喜欢，黑色超大器，是我喜欢的，很满意，越快的一次购物,5
手机外观漂亮，拍照效果特别好，超级月亮好好看，运行速度快着呢，待机时间还不错，平时就是聊聊微信，看看视频，一天冲一次电，很正常，不玩游戏，所以没有什么发烫的问题,5
早就看好了，一直忍到618才下手，要了个256内存的，听说内存大了不卡，刚拿到手机很兴奋，外观好看，屏幕很清晰，超薄，打算以后就用这个牌子了，老公用的这个牌子，很好用，用了3年没出毛病，也没有卡顿，挺好！,5
