评论,评分
vivo iqoo z3手机和赠品收到了，手机性价比很高，运行速度很快，大内存，大存储，拍照很清晰，手机音质也很好，推荐大家购买,5
手机收到后很满意，主要是拍照挺好看的，滤镜很好用，拍人自动美颜，外形颜色也很喜欢，挑选好多家，果然没看错，希望把好物分享给大家??,5
外形美观大方，外观设计圆滑手感舒适！音质音效特别的不错！拍照清晰度特别好，还支持夜景拍摄！运行速度非常不错，玩游戏一点不卡顿！超长待机续航时间挺好！,5
iqoo手机到手了，顺丰特给力晚上下单，第二天早上就到位了。第一部手机用了两年感觉非常棒所以这次毫不犹豫地再次选择该品牌。手机运行非常快，无论什么情况下都没有出现卡顿，像素超级棒，身边有朋友要购买手机一定推存。喜欢的朋友们不要犹豫哦！赶紧加入我们。,5
iqoo手机到手了，顺丰特给力晚上下单，第二天早上就到位了。第一部手机用了两年感觉非常棒所以这次毫不犹豫地再次选择该品牌。手机运行非常快，无论什么情况下都没有出现卡顿，像素超级棒，身边有朋友要购买手机一定推存。喜欢的朋友们不要犹豫哦！赶紧加入我们。,5
本次购买的是爱酷z三手机，作为一款千元机，采用了骁龙的中端芯片，流畅剧情非常非常可以流畅运行各种app软件呢，非常不错，手机非常漂亮，作为vivo旗下的爱酷子品牌，主打性价比和游戏性能各方面保持保持了非常均衡的表现，拍照也非常不错。闪充等续航完全不用担,5
艾玛呀，太完美了，手感好，质量好，信号也慢满满的，尤其这色泽，太喜欢了大爱，这价位，太物美价廉了，实惠叨我们学生族了，谢谢,5
发货很快，第二天就到了，拿回来，儿子就下载游戏玩，一点也不卡，充电很快，值得拥有,5
买给老人的，今初买过一台，感觉不错，新的操作比老的方便，就是感觉这台被用过是的，也没仔细看，老人用的功能很少，总体满意的。,5
运行速度：快待机时间：长还错 国产手机越来越好用了,5
此用户未填写评价内容,5
外形外观：好看，深空色深得我心屏幕音效：好拍照效果：比较满意，刚拿到手就试了一下运行速度：骁龙768G还是很可以的，日常使用无压力待机时间：充满电没玩游戏，正常使用一天完全可以，很满意其他特色：发货速度快，打游戏不卡，充电也很快,5
外形外观：不错，挺好看的，用起来也不错，喜欢的赶快购买吧,5
还行吧，京东物流确实没的说，就是不知道咋回事儿手机激活了里面有很多垃圾软件,5
颜色很正，Vivo的手机，一直很信赖，价格合理，经济实惠,5
没法形容，拿在手上真的感觉非常好，我非常喜欢。一直都是vivo粉，客服也不错，知道的尽量都会给你解答，发货速度是真的快，京东送货是真的快，今天发货，第二天就到了，不愧是京东物流，五颗小星星收下吧！,5
价格实惠，算是最低的时候了，速度很快，性价比很高。,5
?商品收到了，包装得很好，物流非常快，客服态度很积极，有问题及时解答！总体来说非常满意！好！非常好！质量好，和实体店一样，颜色正，是我喜欢的宝贝收到了，质量很不错，包装精致，材质优秀，比想象中好，送礼自用非常合适，下次继续购买,5
试用了一天后才确认收货并评价，整体来说性价比还是很高的，充电很快，但是掉电速度也可以，充满电不装卡单纯的播放歌曲，第一首歌曲就耗电1％，单纯的待机（无卡状态），12个小时耗电4％，如果装了卡之后恐怕不止这些吧？其他的不必要一一阐述了，官方旗舰店卖的新机子如果运行速度慢，拍照效果不好的话真的让人心寒了，这个价位能买到品牌的这种配置的手机还是很满意的，客服态度很好，回复也很快！,5
屏幕音效：屏幕很清晰待机时间：待机使用一天稳稳的,5
外形外观：很好看屏幕音效：很棒，有年龄分段拍照效果：很好用运行速度：八核处理器很快待机时间：可以?其他特色：5g手机可以,5
这个手机这个价位总地来说还可以。照相像素都没得说。就是快递耽误了一天心情不爽。不过客服耐心解释心情好受点。收到货还是不错值得了,5
手机收到了，比图片更好看。期待以后的使用体验,5
物超所值，商品设计完美，外观也很高大上，让人爱不释手。客服更是热情的没话说，这次购物很满意一直在这里买这个，活动的时候价格很美丽，发货速度贼快，质量不错，应该是正品特别满意，好评必须好评物超所值，话不多说，这四个字已经说明了一切,5
连续买了两台了，父母一人一个，做活动的时候很实惠,5
买给妈妈的，虽说是塑料机身，但背面摸起来很舒服，而且套个壳塑料玻璃都无所谓，老人家也不会在意这些。屏幕清晰度还可以，就是下巴有点宽。充电速度很快，55w快充不用一小时完全充满，电池也算耐用，这点完全符合她的要求。性能还行吧，不打游戏够用了。就是有时候开屏后第一次点击应用有点反应迟钝，不知道是bug还是什么，其他没问题了。客服很不错，送了耳机和数据线。,5
给侄子买的，他觊觎这个手机很久了。因为运行内存及配置都可以，适合玩他的王者农药，所以不管三七二十一就吵着要这个。小学刚毕业的屁孩，其实不提倡买新手机的，给个淘汰机过过干瘾也就得了，我姐倒是对孩子阔绰，不但买新的，还买的比自己的好。这个手机玩农药挺流畅的，侄子拥有这个手机后在他朋友圈子有了一定的地位，说话也硬气了。这手机看着还行，等他玩腻了我姐应该可以接着用几年,5
外形外观：vivo iqoo z3真的很不错，拿到手之后非常喜欢屏幕音效：很震撼的立体声拍照效果：非常好的多摄像头组合运行速度：新的安卓机很流畅待机时间：一条足够其他特色：虽然是调货产品，但是配送速度还是去非常快的,5
第一次在网上买手机，体验非常好。客服很有耐心的回答我的很多问题，非常详细。 考虑了很久才决定买这款手机，VIVO老用户啦，目前手机体验还不错，nice！ 价位和配件都适合学生党，还是款5G手机，性价比可以说是很高的了，推荐购买喔,5
部分京东快递员要规范遵照京东的流程派件，口碑是实实在在干出来的,5
这款手机性价比比较高，质量还可以，挺好用的，大家可以考虑一下,5
不错精挑细选很久?，最后决定买这一款?，到货后果然没有让我失望，实物很漂亮?，做工很精细?，特别满意?高颜值，高品质，非常好，一分钱一分货，材质外观和质量一看就很上档次，非常喜欢外观干净漂亮，做工很不错，没发现什么瑕疵，个人感觉大小也挺合适，找了很久选的这款，大爱！一次很好的购物体验，服务周到，物流快速，配送也很周到，态度也很好，物有所值啊，果断好评！,5
第一次入手VIVO感觉体验很好，买给家里老人用的，5G速度杠杠的，反应灵敏，手感不错，机身颜色很靓！你值得拥有,5
今年第一次买了两款步步高手机，618时买了这款觉得性此价高，又买了同样的一款，以前是用小米系列，现在试试步步高，期待好用,5
给家人买的，到手后用起来听说感觉很流畅，很不错。支持一波。,5
物流非常快，手机跟预想的一样，非常满意,5
已经收到手机了，感觉非常好用，触屏很顺畅，侧面指纹识别也很方便，输入企业邮箱还能自动辨别系统，直接就能使用邮箱很便利！外观漂亮颜色好看，整体性价比很高，物有所值！下单后卖家发货速度快，能给及时送到家里，值得推荐，点赞,5
不错，喜欢，性价比高，以后会经常光顾质量非常好，完全超出期望值，发货速度非常快，包装非常仔细、严实，很满意的一次购物质量非常好，完全超出期望值，发货速度非常快，包装非常仔细、严实，很满意的一次购物在这里选购安全方便快捷?，快递小哥态度非常好，这个价格非常给力?，十分推荐，会继续回购,5
拍照效果：很好吧，比我原先的手机要好很多，电池续航：耐用，70的电量在室外打王者一小时还有63，感觉可以了，比较室外温度高运行速度：打游戏一点都不卡，而且我进王者系统推荐高画质那些，总体来说性价比还是挺高的，推荐买吧,5
