评论,评分
给老爸买的手机，他很喜欢。在OPPOReno和这个之间纠结了一下还是这个性价比更高呀～手机大小合适很顺手完全可以单手操作。运行速度很赞哦纵享丝滑～用了一上午才用了10%的电，不错不错～,5
手机漂亮轻薄，屏幕清晰色彩好，屏幕120hz高刷流畅丝滑，55w充电速度相当快，续航能力强，拍照清晰效果好，系统运行流畅，不错。,5
京东快递一如既往的快！yyds。真的太棒了！每次评价我都要夸赞京东的物流速度。在大城市甚至当天送达。基本可以保证211。这款手机不错，百亿补贴买的。送了2代数据线，书包，耳机等赠品。在直播间还中奖了。太棒了！超级nice！教育特惠版也很不错。,5
运行速度：运行速度特别快，不卡屏幕音效：屏幕音效：屏幕显示细腻，环绕音效非常棒 外形外观：薄厚适中，外观雾面渐变色很好看,5
外形外观：然机身材质是复合板材的，非玻璃， 但质感很棒，颜色很好看，大气，如果不告诉你这是塑料的，你一定认为是玻璃的。屏幕音效：LCD  144赫兹屏幕，看着挺顺眼的，屏幕亮度适合，不刺眼，得益于高刷新率，很流畅，刷新率60、90、144可调，我选的90，省电与流畅兼顾。拍照效果：拍照够用，4800万主摄，像我这种注重性能的游戏玩家足够了。运行速度：8+128的版本，app切换快捷，不杀后台，系统流畅。待机时间：4500的大电池，加上省电的cpu，玩一小时游戏掉电很少，表现突出，优秀。其他特色：天玑1000+，7纳米制程工艺，跑分520000，两千出头的价格，双卡双待5g，支持wifi6，秒杀一众中端机，一线旗舰机的cpu，中端机的价格，性价比超高，还要什么自行车！,5
外形外观：包装完美屏幕音效：声音很大运行速度：运行很快待机时间：不怎么用待机一天半拍照效果：拍照效果还行其他特色：充电速度快！,5
此用户未填写评价内容,5
手机外观很好看，运行速度也快，内存够大了，可以存储很多资料，送货很快，拍照很清晰，还有照片修复功能。满意。,5
外形外观：颜值外观都没得说，超赞，个人感觉1000多块钱最好的手机，打游戏也超级流畅！还有vivo的这个新系统，用两三年绝对没问题的!,5
买的时候挺期待的，好在京东快递挺快的，今天买，第二天就拿到了，内心的期待得到了极大的满足，快递员服务态度也很好。手机外观颜值挺在线的，屏幕显示效果清晰，打游戏也挺流畅的，吃鸡王者都不在话下，稳稳的，充电也挺快的，充一会就能用好久。这个价格能买到这么好的手机，很可以了,5
趁着一年一度的618活动，比较了一下几个品牌的手机，最后买了这款手机，京东快递真的很快，第二天就到了，手机拿到手马上用起来，用起来还不错，反应都挺快的，掉电有点快，不过充电也是非常快的，别的等用段时间再作评价。,5
性价比很高的一款手机。通话质量好，屏幕色准高、效果细腻，高刷屏感觉很丝滑。帮老妈选的，很满意。,5
盒子很有科技感，还送了手机壳，手机很流畅，系统也很漂亮。拍照还不错，内存很大。外形外观：外观很漂亮，背壳反光很好看屏幕音效：外放听歌还不错。,5
外形外观：很好看，超喜欢屏幕音效：声音很大拍照效果：挺不错，很清晰运行速度：很快，不卡待机时间：充电速度超级快，一会就充满了,5
给老妈买的手机，样式很不错，屏幕也大气，音效也很好，拍照方面很清晰，像素很高，拍出来的照片很好看，用了个把月了运行速度方面也不错，希望质量过关可以用的久一点?,5
手机非常好，性价比很高，外观做的很精致，太喜欢了，续航也很好，游戏体验超棒，电池续航能力强，两天没有问题,5
刚打开手机快递包装外形外观简约大方，屏幕音效还可以，拍照还未使用，运营速度很快，先给五星好评！使用一段时间之后再来追评，,5
这款手机颜值挺高的，系统也用的顺手，性价比也不错，vivo手机做工一直不错，加上55W快充，充电速度超级快，玩游戏也给力，很满意！,5
手机很好用，买了好几个vivo了，一家人都用这个牌子，充电特别快，手机优化的也比较好，不卡，价格在同等机型里面也算便宜，大品牌值得信赖，就是不是plus会员，所以没有耳机，哈哈，不过也还不错？,5
物流很好，第二天就到了，挺好用的机子，拍照也清晰，用的顺手,5
"打个视频电话就很烫,而且前置可以自己调参数,可谓榜首!充电极快,还有直播间送了一个运动包,打王者不要太好,整点送了个无线蓝牙运动耳机,运行速度:操作很流畅丝滑已经被老公黑了,以前买的 iqooneo 这是第二部同款手机了,昨天发货今天上午就到了",5
"才一千多,拍照像素也高,性价比超高的一款手机,捡到宝了?!!!非常好。还送了耳机音质很好,打游戏一点也不卡,喜欢拍照和打游戏的赶紧入手!!!15秒",5
手机已经收到货了，外包装高端大气上档次，非常美观。手机也开机用了，速度很快，内存很足，储存量也够大。手机的颜值也非常好，趁着有活动入手的，价格也很满意。,5
说一下用机体会，首先机器设计的非常漂亮，选择的颜色也非常的淡雅清新，运行速度嗖嗖快，拍照清楚还可以自带美颜，对于喜欢拍照的我们家来说非常适合，手感比较轻薄，但是一定要带上手机壳，不然太丝滑害怕滑手，屏幕比较大，但是宽度设计的正好单手可以握住，挺好，总而言之非常满意。,5
手机很快就收到了，充电很快，续航能力还蛮好的。星云的手机壳也好看。新手机，上网速度不错。手感大小合适。总之，非常满意。京东快递也挺给力的。,5
使用VIVO的手机有好多年了。使用习惯了，换了新的手机就是快，充电也很快，正常使用电池可以使用两天，重点是性价比高。打开应用再也不需要等半天了，还可以固定小程序，非常方便。使用了一周，速度是没得说，打开速度特别快，一周充了三次电。充电也很快。现在的充电口也使用了TYPE C接口，充电就是快。前几次充电还是充满后再多充一下，会更耐用。,5
买回来给家人用的，试用了几天很不错，流畅稳定，骁龙768g日常够用比起888省电多了，试着玩了一把王者全程60不掉帧，室温25手机温热。很好这价格值了。,5
天机1000+性能强悍，12g运行内存完美。机器很轻薄非常好看，nice。性价比神机！快递也一如既往给力，上午下单下午到！,5
十分不错的手机，真的很棒，用起来手感很不错颜值高，家人很喜欢。这是z3很不错的设计，无论是运行速度还是电池都能满足需求。很棒，还会推荐的,5
很喜欢的一款手机，使用起来很满意，很出色，京东物流配送快，拍照清晰很喜欢，感谢京东平台谢谢，一直很喜欢这款手机，愉快的购物体验,5
老爸非常喜欢，屏幕很清晰，手感顺滑，指纹解锁灵敏，拍照效果很好，续航和系统运行很强大，好评!,5
外形外观：外形很漂亮屏幕音效：音效很好拍照效果：符合这个价位的标准运行速度：运行速度妥妥的够用，很快，无论是游戏还是拍照都很稳待机时间：电池容量很大，续航很强其他特色：信赖京东，赶在618买的，性价比极高。京东小哥速度也是杠杠的，很不错,5
手机已经收到货了，很满意，运行速度超级快，好好好，值得购买。,5
iqoo手机设计风格非常漂亮，我非常喜欢?，哈哈，外形外观：漂亮，是女生的首选哦屏幕音效：清晰干净整洁拍照效果：非常喜欢，清晰显示运行速度：非常快速有效缓解眼部疲劳,5
外形外观：外形看着很大气，尺寸设计的也很合理屏幕音效：屏幕很大，音效很不错拍照效果：拍照效果很清楚，还能变焦运行速度：运行速度很快，打游戏一点都不卡，特别流畅，推荐大家购买,5
总体来说此等配置，这个价格算是性价比无敌的存在，5G双卡双待就不用提了，慢慢都会有的   ②144Hz刷新率竞速屏是真的舒服  ③4500mA的大电池真爽，根本不用边充电边游戏，完全坚挺  ④这颗U也是真厉害，网上评测跑分那么高不是吹的，各种流畅，散热也比较不错,5
外形外观：外观非常大气美观！屏幕音效：屏幕分辨率清晰，画质漂亮！音质效果非常好！拍照效果：拍照清晰分辨率也可以！运行速度：不卡顿，较流畅！待机时间：待机还行！其他特色：价格美丽实惠！,5
外形外观：手机很漂亮指纹解锁很快捷屏幕音效：屏幕很大音质很好音量也很大拍照效果：拍照很给力运行速度：运行速度很快待机时间：待机时间很长电池很大，手机很耐用下班回家还有一半的电量,5
